timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
271627040,0.0,0.0,0.0,1
271721331,0.0,0.0,0.0,1
271825739,0.0,0.0,0.0,1
271925776,0.0,0.0,0.0,1
272031997,0.0,0.0,0.0,1
272138004,0.0,0.0,0.0,1
272237997,0.0,0.0,0.0,1
272330588,0.0,0.0,0.0,1
272438007,0.0,0.0,0.0,1
272537998,0.0,0.0,0.0,1
272631440,0.0,0.0,0.0,1
272736293,0.0,0.0,0.0,1
272841777,0.0,0.0,0.0,1
272951998,0.0,0.0,0.0,1
273051574,0.0,0.0,0.0,1
273155583,0.0,0.0,0.0,1
377428997,0.0,0.0,0.0,1
377524336,0.0,0.0,0.0,1
377628997,0.0,0.0,0.0,1
377729040,0.0,0.0,0.0,1
377830004,0.0,0.0,0.0,1
377927234,0.0,0.0,0.0,1
378027370,0.0,0.0,0.0,1
378127588,0.0,0.0,0.0,1
378232116,0.0,0.0,0.0,1
378332742,0.0,0.0,0.0,1
378438998,0.0,0.0,0.0,1
378538997,0.0,0.0,0.0,1
378637064,0.0,0.0,0.0,1
378744004,0.0,0.0,0.0,1
378837084,0.0,0.0,0.0,1
378937446,0.0,0.0,0.0,1
379037681,0.0,0.0,0.0,1
379144004,0.0,0.0,0.0,1
379237455,0.0,0.0,0.0,1
379344004,0.0,0.0,0.0,1
379445004,0.0,0.0,0.0,1
379537735,0.0,0.0,0.0,1
379637226,0.0,0.0,0.0,1
379744001,0.0,0.0,0.0,1
379843564,0.0,0.0,0.0,1
379948337,0.0,0.0,0.0,1
380053997,0.0,0.0,0.0,1
380159004,0.0,0.0,0.0,1
380258998,0.0,0.0,0.0,1
380357299,0.0,0.0,0.0,1
